item;cond;NP1;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
75;B;Inés;confesoulle;a;Tomás;estar;un pouco;celosa;dos seus irmáns;75;B;subject;grammatical;mismatch;confesoulle;fem;estar;Ela confesoulle a el estar un pouco celosa dos seus irmáns.;2.0;0.10060882568359375;20.966121673583984
75;C;Marc;confesoulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;C;subject;ungrammatical;match;confesoulle;fem;estar;El confesoulle a ela estar un pouco celosa dos seus irmáns.;2.0;6.906169891357422;21.17043685913086
75;D;Marc;confesoulle;a;Tomás;estar;un pouco;celosa;dos seus irmáns;75;D;subject;ungrammatical;mismatch;confesoulle;fem;estar;El confesoulle a el estar un pouco celosa dos seus irmáns.;2.0;6.012428283691406;30.018672943115234
75;E;Inés;permitiulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;E;object;grammatical;match;permitiulle;fem;estar;Ela permitiulle a ela estar un pouco celosa dos seus irmáns.;2.0;0.09214019775390625;34.32424545288086
75;F;Marc;permitiulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;F;object;grammatical;mismatch;permitiulle;fem;estar;El permitiulle a ela estar un pouco celosa dos seus irmáns.;2.0;0.09234237670898438;28.271865844726562
75;G;Inés;permitiulle;a;Tomás;estar;un pouco;celosa;dos seus irmáns;75;G;object;ungrammatical;match;permitiulle;fem;estar;Ela permitiulle a el estar un pouco celosa dos seus irmáns.;2.0;5.526161193847656;37.3187370300293
75;H;Marc;permitiulle;a;Tomás;estar;un pouco;celosa;dos seus irmáns;75;H;object;ungrammatical;mismatch;permitiulle;fem;estar;El permitiulle a el estar un pouco celosa dos seus irmáns.;2.0;6.078037261962891;39.689029693603516
76;A;Nicolás;manifestoulle;a;Félix;estar;moi;cabreado;pola derrota;76;A;subject;grammatical;match;manifestoulle;masc;estar;El manifestoulle a el estar moi cabreado pola derrota.;3.0;0.9618911743164062;61.336286544799805
76;B;Nicolás;manifestoulle;a;Consuelo;estar;moi;cabreado;pola derrota;76;B;subject;grammatical;mismatch;manifestoulle;masc;estar;El manifestoulle a ela estar moi cabreado pola derrota.;3.0;1.2009544372558594;62.791141510009766
76;C;Lidia;manifestoulle;a;Félix;estar;moi;cabreado;pola derrota;76;C;subject;ungrammatical;match;manifestoulle;masc;estar;Ela manifestoulle a el estar moi cabreado pola derrota.;3.0;5.5915985107421875;57.9403018951416
76;D;Lidia;manifestoulle;a;Consuelo;estar;moi;cabreado;pola derrota;76;D;subject;ungrammatical;mismatch;manifestoulle;masc;estar;Ela manifestoulle a ela estar moi cabreado pola derrota.;3.0;0.8736839294433594;47.539424896240234
76;E;Nicolás;recriminoulle;a;Félix;estar;moi;cabreado;pola derrota;76;E;object;grammatical;match;recriminoulle;masc;estar;El recriminoulle a el estar moi cabreado pola derrota.;3.0;0.875579833984375;58.466928482055664
76;F;Lidia;recriminoulle;a;Félix;estar;moi;cabreado;pola derrota;76;F;object;grammatical;mismatch;recriminoulle;masc;estar;Ela recriminoulle a el estar moi cabreado pola derrota.;3.0;1.0416336059570312;38.84347915649414
76;G;Nicolás;recriminoulle;a;Consuelo;estar;moi;cabreado;pola derrota;76;G;object;ungrammatical;match;recriminoulle;masc;estar;El recriminoulle a ela estar moi cabreado pola derrota.;3.0;3.0040321350097656;54.880043029785156
76;H;Lidia;recriminoulle;a;Consuelo;estar;moi;cabreado;pola derrota;76;H;object;ungrammatical;mismatch;recriminoulle;masc;estar;Ela recriminoulle a ela estar moi cabreado pola derrota.;3.0;1.9662895202636719;50.164913177490234
77;A;Celia;confirmoulle;a;Daniela;estar;aínda;defraudada;polo engano;77;A;subject;grammatical;match;confirmoulle;fem;estar;Ela confirmoulle a ela estar aínda defraudada polo engano.;3.0;0.023342132568359375;26.35092544555664
77;B;Celia;confirmoulle;a;Ismael;estar;aínda;defraudada;polo engano;77;B;subject;grammatical;mismatch;confirmoulle;fem;estar;Ela confirmoulle a el estar aínda defraudada polo engano.;3.0;0.01337432861328125;18.786701202392578
77;C;Cristian;confirmoulle;a;Daniela;estar;aínda;defraudada;polo engano;77;C;subject;ungrammatical;match;confirmoulle;fem;estar;El confirmoulle a ela estar aínda defraudada polo engano.;3.0;0.2561798095703125;20.71102523803711
77;D;Cristian;confirmoulle;a;Ismael;estar;aínda;defraudada;polo engano;77;D;subject;ungrammatical;mismatch;confirmoulle;fem;estar;El confirmoulle a el estar aínda defraudada polo engano.;3.0;0.36321258544921875;29.50863265991211
77;E;Celia;reprochoulle;a;Daniela;estar;aínda;defraudada;polo engano;77;E;object;grammatical;match;reprochoulle;fem;estar;Ela reprochoulle a ela estar aínda defraudada polo engano.;3.0;0.018856048583984375;30.430204391479492
77;F;Cristian;reprochoulle;a;Daniela;estar;aínda;defraudada;polo engano;77;F;object;grammatical;mismatch;reprochoulle;fem;estar;El reprochoulle a ela estar aínda defraudada polo engano.;3.0;0.017978668212890625;22.083511352539062
77;G;Celia;reprochoulle;a;Ismael;estar;aínda;defraudada;polo engano;77;G;object;ungrammatical;match;reprochoulle;fem;estar;Ela reprochoulle a el estar aínda defraudada polo engano.;3.0;0.2552833557128906;22.10724639892578
77;H;Cristian;reprochoulle;a;Ismael;estar;aínda;defraudada;polo engano;77;H;object;ungrammatical;mismatch;reprochoulle;fem;estar;El reprochoulle a el estar aínda defraudada polo engano.;3.0;0.5091743469238281;30.289051055908203
78;A;Gonzalo;expresoulle;a;Agustín;estar;algo máis;animado;co tratamento;78;A;subject;grammatical;match;expresoulle;masc;estar;El expresoulle a el estar algo máis animado co tratamento.;2.0;0.004810333251953125;42.04686737060547
78;B;Gonzalo;expresoulle;a;Victoria;estar;algo máis;animado;co tratamento;78;B;subject;grammatical;mismatch;expresoulle;masc;estar;El expresoulle a ela estar algo máis animado co tratamento.;2.0;0.09693145751953125;35.50511932373047
78;C;Catalina;expresoulle;a;Agustín;estar;algo máis;animado;co tratamento;78;C;subject;ungrammatical;match;expresoulle;masc;estar;Ela expresoulle a el estar algo máis animado co tratamento.;2.0;0.290618896484375;35.940574645996094
78;D;Catalina;expresoulle;a;Victoria;estar;algo máis;animado;co tratamento;78;D;subject;ungrammatical;mismatch;expresoulle;masc;estar;Ela expresoulle a ela estar algo máis animado co tratamento.;2.0;1.9767227172851562;46.64591979980469
78;E;Gonzalo;recomendoulle;a;Agustín;estar;algo máis;animado;co tratamento;78;E;object;grammatical;match;recomendoulle;masc;estar;El recomendoulle a el estar algo máis animado co tratamento.;2.0;0.00376129150390625;39.55335235595703
78;F;Catalina;recomendoulle;a;Agustín;estar;algo máis;animado;co tratamento;78;F;object;grammatical;mismatch;recomendoulle;masc;estar;Ela recomendoulle a el estar algo máis animado co tratamento.;2.0;0.0032958984375;44.64970016479492
78;G;Gonzalo;recomendoulle;a;Victoria;estar;algo máis;animado;co tratamento;78;G;object;ungrammatical;match;recomendoulle;masc;estar;El recomendoulle a ela estar algo máis animado co tratamento.;2.0;4.46466064453125;46.293270111083984
78;H;Catalina;recomendoulle;a;Victoria;estar;algo máis;animado;co tratamento;78;H;object;ungrammatical;mismatch;recomendoulle;masc;estar;Ela recomendoulle a ela estar algo máis animado co tratamento.;2.0;4.377574920654297;52.5853157043457
79;A;Vanesa;declaroulle;a;Virginia;estar;totalmente;convencida;da proposta;79;A;subject;grammatical;match;declaroulle;fem;estar;Ela declaroulle a ela estar totalmente convencida da proposta.;2.0;1.8563156127929688;29.791149139404297
79;B;Vanesa;declaroulle;a;Felipe;estar;totalmente;convencida;da proposta;79;B;subject;grammatical;mismatch;declaroulle;fem;estar;Ela declaroulle a el estar totalmente convencida da proposta.;2.0;2.4536514282226562;26.606971740722656
79;C;Lucas;declaroulle;a;Virginia;estar;totalmente;convencida;da proposta;79;C;subject;ungrammatical;match;declaroulle;fem;estar;El declaroulle a ela estar totalmente convencida da proposta.;2.0;6.0206298828125;29.246726989746094
79;D;Lucas;declaroulle;a;Felipe;estar;totalmente;convencida;da proposta;79;D;subject;ungrammatical;mismatch;declaroulle;fem;estar;El declaroulle a el estar totalmente convencida da proposta.;2.0;6.245609283447266;41.81606674194336
79;E;Vanesa;aconselloulle;a;Virginia;estar;totalmente;convencida;da proposta;79;E;object;grammatical;match;aconselloulle;fem;estar;Ela aconselloulle a ela estar totalmente convencida da proposta.;2.0;0.18083953857421875;31.30105209350586
79;F;Lucas;aconselloulle;a;Virginia;estar;totalmente;convencida;da proposta;79;F;object;grammatical;mismatch;aconselloulle;fem;estar;El aconselloulle a ela estar totalmente convencida da proposta.;2.0;0.46566009521484375;32.912010192871094
79;G;Vanesa;aconselloulle;a;Felipe;estar;totalmente;convencida;da proposta;79;G;object;ungrammatical;match;aconselloulle;fem;estar;Ela aconselloulle a el estar totalmente convencida da proposta.;2.0;6.436744689941406;34.274879455566406
79;H;Lucas;aconselloulle;a;Felipe;estar;totalmente;convencida;da proposta;79;H;object;ungrammatical;mismatch;aconselloulle;fem;estar;El aconselloulle a el estar totalmente convencida da proposta.;2.0;4.6978607177734375;43.66444778442383
80;A;Héctor;desmentiulle;a;Aitor;estar;sempre;malhumorado;cos demais;80;A;subject;grammatical;match;desmentiulle;masc;estar;El desmentiulle a el estar sempre malhumorado cos demais.;4.0;3.8306846618652344;66.76582717895508
80;B;Héctor;desmentiulle;a;Olga;estar;sempre;malhumorado;cos demais;80;B;subject;grammatical;mismatch;desmentiulle;masc;estar;El desmentiulle a ela estar sempre malhumorado cos demais.;4.0;2.4237594604492188;69.0218620300293
80;C;Alejandra;desmentiulle;a;Aitor;estar;sempre;malhumorado;cos demais;80;C;subject;ungrammatical;match;desmentiulle;masc;estar;Ela desmentiulle a el estar sempre malhumorado cos demais.;4.0;2.2428512573242188;60.367671966552734
80;D;Alejandra;desmentiulle;a;Olga;estar;sempre;malhumorado;cos demais;80;D;subject;ungrammatical;mismatch;desmentiulle;masc;estar;Ela desmentiulle a ela estar sempre malhumorado cos demais.;4.0;2.2828216552734375;59.398773193359375
80;E;Héctor;prohibiulle;a;Aitor;estar;sempre;malhumorado;cos demais;80;E;object;grammatical;match;prohibiulle;masc;estar;El prohibiulle a el estar sempre malhumorado cos demais.;4.0;2.084808349609375;62.63340377807617
80;F;Alejandra;prohibiulle;a;Aitor;estar;sempre;malhumorado;cos demais;80;F;object;grammatical;mismatch;prohibiulle;masc;estar;Ela prohibiulle a el estar sempre malhumorado cos demais.;4.0;1.3365249633789062;59.94947814941406
80;G;Héctor;prohibiulle;a;Olga;estar;sempre;malhumorado;cos demais;80;G;object;ungrammatical;match;prohibiulle;masc;estar;El prohibiulle a ela estar sempre malhumorado cos demais.;4.0;2.5747642517089844;65.81622695922852
80;H;Alejandra;prohibiulle;a;Olga;estar;sempre;malhumorado;cos demais;80;H;object;ungrammatical;mismatch;prohibiulle;masc;estar;Ela prohibiulle a ela estar sempre malhumorado cos demais.;4.0;0.21543121337890625;60.89297294616699
81;A;Elisa;prometeulle;a;Estefanía;estar;máis;atenta;aos emails;81;A;subject;grammatical;match;prometeulle;fem;estar;Ela prometeulle a ela estar máis atenta aos emails.;1.0;0.16912841796875;39.49085998535156
81;B;Elisa;prometeulle;a;Arturo;estar;máis;atenta;aos emails;81;B;subject;grammatical;mismatch;prometeulle;fem;estar;Ela prometeulle a el estar máis atenta aos emails.;1.0;0.2740745544433594;27.72225570678711
81;C;Borja;prometeulle;a;Estefanía;estar;máis;atenta;aos emails;81;C;subject;ungrammatical;match;prometeulle;fem;estar;El prometeulle a ela estar máis atenta aos emails.;1.0;4.4639892578125;29.165908813476562
81;D;Borja;prometeulle;a;Arturo;estar;máis;atenta;aos emails;81;D;subject;ungrammatical;mismatch;prometeulle;fem;estar;El prometeulle a el estar máis atenta aos emails.;1.0;4.391551971435547;35.46526336669922
81;E;Elisa;mandoulle;a;Estefanía;estar;máis;atenta;aos emails;81;E;object;grammatical;match;mandoulle;fem;estar;Ela mandoulle a ela estar máis atenta aos emails.;1.0;0.6046409606933594;37.096961975097656
81;F;Borja;mandoulle;a;Estefanía;estar;máis;atenta;aos emails;81;F;object;grammatical;mismatch;mandoulle;fem;estar;El mandoulle a ela estar máis atenta aos emails.;1.0;0.06607437133789062;22.351428985595703
81;G;Elisa;mandoulle;a;Arturo;estar;máis;atenta;aos emails;81;G;object;ungrammatical;match;mandoulle;fem;estar;Ela mandoulle a el estar máis atenta aos emails.;1.0;4.696582794189453;29.544898986816406
81;H;Borja;mandoulle;a;Arturo;estar;máis;atenta;aos emails;81;H;object;ungrammatical;mismatch;mandoulle;fem;estar;El mandoulle a el estar máis atenta aos emails.;1.0;4.340972900390625;32.530128479003906
82;A;Iker;garantizoulle;a;César;estar;sempre;aberto;ao diálogo político;82;A;subject;grammatical;match;garantizoulle;masc;estar;El garantizoulle a el estar sempre aberto ao diálogo político.;1.0;5.020454406738281;56.30913543701172
82;B;Iker;garantizoulle;a;Ainhoa;estar;sempre;aberto;ao diálogo político;82;B;subject;grammatical;mismatch;garantizoulle;masc;estar;El garantizoulle a ela estar sempre aberto ao diálogo político.;1.0;6.3538360595703125;59.263797760009766
82;C;Clara;garantizoulle;a;César;estar;sempre;aberto;ao diálogo político;82;C;subject;ungrammatical;match;garantizoulle;masc;estar;Ela garantizoulle a el estar sempre aberto ao diálogo político.;1.0;0.5176162719726562;46.97382736206055
82;D;Clara;garantizoulle;a;Ainhoa;estar;sempre;aberto;ao diálogo político;82;D;subject;ungrammatical;mismatch;garantizoulle;masc;estar;Ela garantizoulle a ela estar sempre aberto ao diálogo político.;1.0;0.12652969360351562;40.370582580566406
82;E;Iker;ordenoulle;a;César;estar;sempre;aberto;ao diálogo político;82;E;object;grammatical;match;ordenoulle;masc;estar;El ordenoulle a el estar sempre aberto ao diálogo político.;1.0;4.926136016845703;63.21672439575195
82;F;Clara;ordenoulle;a;César;estar;sempre;aberto;ao diálogo político;82;F;object;grammatical;mismatch;ordenoulle;masc;estar;Ela ordenoulle a el estar sempre aberto ao diálogo político.;1.0;0.6996917724609375;42.87993621826172
82;G;Iker;ordenoulle;a;Ainhoa;estar;sempre;aberto;ao diálogo político;82;G;object;ungrammatical;match;ordenoulle;masc;estar;El ordenoulle a ela estar sempre aberto ao diálogo político.;1.0;9.95992660522461;78.58250427246094
82;H;Clara;ordenoulle;a;Ainhoa;estar;sempre;aberto;ao diálogo político;82;H;object;ungrammatical;mismatch;ordenoulle;masc;estar;Ela ordenoulle a ela estar sempre aberto ao diálogo político.;1.0;3.5958404541015625;36.468605041503906
83;A;Lourdes;xuroulle;a;Martina;estar;absolutamente;disposta;a calquera cousa;83;A;subject;grammatical;match;xuroulle;fem;estar;Ela xuroulle a ela estar absolutamente disposta a calquera cousa.;2.0;0.010829925537109375;30.750778198242188
83;B;Lourdes;xuroulle;a;Rodrigo;estar;absolutamente;disposta;a calquera cousa;83;B;subject;grammatical;mismatch;xuroulle;fem;estar;Ela xuroulle a el estar absolutamente disposta a calquera cousa.;2.0;0.00598907470703125;22.061187744140625
83;C;Gregorio;xuroulle;a;Martina;estar;absolutamente;disposta;a calquera cousa;83;C;subject;ungrammatical;match;xuroulle;fem;estar;El xuroulle a ela estar absolutamente disposta a calquera cousa.;2.0;0.3695487976074219;25.04525375366211
83;D;Gregorio;xuroulle;a;Rodrigo;estar;absolutamente;disposta;a calquera cousa;83;D;subject;ungrammatical;mismatch;xuroulle;fem;estar;El xuroulle a el estar absolutamente disposta a calquera cousa.;2.0;0.2251739501953125;29.896404266357422
83;E;Lourdes;esixiulle;a;Martina;estar;absolutamente;disposta;a calquera cousa;83;E;object;grammatical;match;esixiulle;fem;estar;Ela esixiulle a ela estar absolutamente disposta a calquera cousa.;2.0;0.022586822509765625;21.097911834716797
83;F;Gregorio;esixiulle;a;Martina;estar;absolutamente;disposta;a calquera cousa;83;F;object;grammatical;mismatch;esixiulle;fem;estar;El esixiulle a ela estar absolutamente disposta a calquera cousa.;2.0;0.014194488525390625;14.979591369628906
83;G;Lourdes;esixiulle;a;Rodrigo;estar;absolutamente;disposta;a calquera cousa;83;G;object;ungrammatical;match;esixiulle;fem;estar;Ela esixiulle a el estar absolutamente disposta a calquera cousa.;2.0;0.33782958984375;17.778602600097656
83;H;Gregorio;esixiulle;a;Rodrigo;estar;absolutamente;disposta;a calquera cousa;83;H;object;ungrammatical;mismatch;esixiulle;fem;estar;El esixiulle a el estar absolutamente disposta a calquera cousa.;2.0;0.4431343078613281;24.690441131591797
84;A;Asier;recoñeceulle;a;Valentín;estar;menos;apegado;á familia;84;A;subject;grammatical;match;recoñeceulle;masc;estar;El recoñeceulle a el estar menos apegado á familia.;2.0;0.10694503784179688;43.89492607116699
84;B;Asier;recoñeceulle;a;Tamara;estar;menos;apegado;á familia;84;B;subject;grammatical;mismatch;recoñeceulle;masc;estar;El recoñeceulle a ela estar menos apegado á familia.;2.0;0.7571067810058594;36.3846492767334
84;C;Paloma;recoñeceulle;a;Valentín;estar;menos;apegado;á familia;84;C;subject;ungrammatical;match;recoñeceulle;masc;estar;Ela recoñeceulle a el estar menos apegado á familia.;2.0;0.103424072265625;39.875492095947266
84;D;Paloma;recoñeceulle;a;Tamara;estar;menos;apegado;á familia;84;D;subject;ungrammatical;mismatch;recoñeceulle;masc;estar;Ela recoñeceulle a ela estar menos apegado á familia.;2.0;4.752349853515625;52.373687744140625
84;E;Asier;encargoulle;a;Valentín;estar;menos;apegado;á familia;84;E;object;grammatical;match;encargoulle;masc;estar;El encargoulle a el estar menos apegado á familia.;2.0;0.014186859130859375;55.676448822021484
84;F;Paloma;encargoulle;a;Valentín;estar;menos;apegado;á familia;84;F;object;grammatical;mismatch;encargoulle;masc;estar;Ela encargoulle a el estar menos apegado á familia.;2.0;0.04582977294921875;57.865623474121094
84;G;Asier;encargoulle;a;Tamara;estar;menos;apegado;á familia;84;G;object;ungrammatical;match;encargoulle;masc;estar;El encargoulle a ela estar menos apegado á familia.;2.0;5.962089538574219;59.372188568115234
84;H;Paloma;encargoulle;a;Tamara;estar;menos;apegado;á familia;84;H;object;ungrammatical;mismatch;encargoulle;masc;estar;Ela encargoulle a ela estar menos apegado á familia.;2.0;3.6245880126953125;66.55953025817871
85;A;Mateo;reveloulle;a;Eugenio;ser;totalmente;libertario;en cuestións ideolóxicas;85;A;subject;grammatical;match;reveloulle;masc;ser;El reveloulle a el ser totalmente libertario en cuestións ideolóxicas.;2.0;0.1493988037109375;61.98754692077637
85;B;Mateo;reveloulle;a;Araceli;ser;totalmente;libertario;en cuestións ideolóxicas;85;B;subject;grammatical;mismatch;reveloulle;masc;ser;El reveloulle a ela ser totalmente libertario en cuestións ideolóxicas.;2.0;0.3268280029296875;29.216766357421875
85;C;Matilde;reveloulle;a;Eugenio;ser;totalmente;libertario;en cuestións ideolóxicas;85;C;subject;ungrammatical;match;reveloulle;masc;ser;Ela reveloulle a el ser totalmente libertario en cuestións ideolóxicas.;2.0;0.3827171325683594;54.28510665893555
85;D;Matilde;reveloulle;a;Araceli;ser;totalmente;libertario;en cuestións ideolóxicas;85;D;subject;ungrammatical;mismatch;reveloulle;masc;ser;Ela reveloulle a ela ser totalmente libertario en cuestións ideolóxicas.;2.0;1.4952430725097656;33.78062438964844
85;E;Mateo;impediulle;a;Eugenio;ser;totalmente;libertario;en cuestións ideolóxicas;85;E;object;grammatical;match;impediulle;masc;ser;El impediulle a el ser totalmente libertario en cuestións ideolóxicas.;2.0;0.11967849731445312;60.16146469116211
85;F;Matilde;impediulle;a;Eugenio;ser;totalmente;libertario;en cuestións ideolóxicas;85;F;object;grammatical;mismatch;impediulle;masc;ser;Ela impediulle a el ser totalmente libertario en cuestións ideolóxicas.;2.0;0.11946487426757812;47.99325180053711
85;G;Mateo;impediulle;a;Araceli;ser;totalmente;libertario;en cuestións ideolóxicas;85;G;object;ungrammatical;match;impediulle;masc;ser;El impediulle a ela ser totalmente libertario en cuestións ideolóxicas.;2.0;3.7886199951171875;41.29283905029297
85;H;Matilde;impediulle;a;Araceli;ser;totalmente;libertario;en cuestións ideolóxicas;85;H;object;ungrammatical;mismatch;impediulle;masc;ser;Ela impediulle a ela ser totalmente libertario en cuestións ideolóxicas.;2.0;3.88385009765625;35.09453582763672
86;A;Gloria;aseguroulle;a;Luisa;ser;sumamente;reservada;no traballo;86;A;subject;grammatical;match;aseguroulle;fem;ser;Ela aseguroulle a ela ser sumamente reservada no traballo.;2.0;0.13750839233398438;36.2638053894043
86;B;Gloria;aseguroulle;a;Martín;ser;sumamente;reservada;no traballo;86;B;subject;grammatical;mismatch;aseguroulle;fem;ser;Ela aseguroulle a el ser sumamente reservada no traballo.;2.0;3.9956092834472656;36.356449127197266
86;C;Samuel;aseguroulle;a;Luisa;ser;sumamente;reservada;no traballo;86;C;subject;ungrammatical;match;aseguroulle;fem;ser;El aseguroulle a ela ser sumamente reservada no traballo.;2.0;1.7611198425292969;28.541072845458984
86;D;Samuel;aseguroulle;a;Martín;ser;sumamente;reservada;no traballo;86;D;subject;ungrammatical;mismatch;aseguroulle;fem;ser;El aseguroulle a el ser sumamente reservada no traballo.;2.0;4.9951934814453125;46.35956382751465
86;E;Gloria;consentiulle;a;Luisa;ser;sumamente;reservada;no traballo;86;E;object;grammatical;match;consentiulle;fem;ser;Ela consentiulle a ela ser sumamente reservada no traballo.;2.0;0.05517578125;48.70402908325195
86;F;Samuel;consentiulle;a;Luisa;ser;sumamente;reservada;no traballo;86;F;object;grammatical;mismatch;consentiulle;fem;ser;El consentiulle a ela ser sumamente reservada no traballo.;2.0;0.09270477294921875;38.8698616027832
86;G;Gloria;consentiulle;a;Martín;ser;sumamente;reservada;no traballo;86;G;object;ungrammatical;match;consentiulle;fem;ser;Ela consentiulle a el ser sumamente reservada no traballo.;2.0;5.611774444580078;53.704397201538086
86;H;Samuel;consentiulle;a;Martín;ser;sumamente;reservada;no traballo;86;H;object;ungrammatical;mismatch;consentiulle;fem;ser;El consentiulle a el ser sumamente reservada no traballo.;2.0;5.814907073974609;61.745378494262695
87;A;Sebastián;confesoulle;a;Alfredo;ser;bastante;próximo;co alumnado;87;A;subject;grammatical;match;confesoulle;masc;ser;El confesoulle a el ser bastante próximo co alumnado.;1.0;7.0305023193359375;70.19134140014648
87;B;Sebastián;confesoulle;a;Aurora;ser;bastante;próximo;co alumnado;87;B;subject;grammatical;mismatch;confesoulle;masc;ser;El confesoulle a ela ser bastante próximo co alumnado.;1.0;6.784355163574219;66.12543106079102
87;C;Esperanza;confesoulle;a;Alfredo;ser;bastante;próximo;co alumnado;87;C;subject;ungrammatical;match;confesoulle;masc;ser;Ela confesoulle a el ser bastante próximo co alumnado.;1.0;9.23563003540039;66.58525466918945
87;D;Esperanza;confesoulle;a;Aurora;ser;bastante;próximo;co alumnado;87;D;subject;ungrammatical;mismatch;confesoulle;masc;ser;Ela confesoulle a ela ser bastante próximo co alumnado.;1.0;7.308158874511719;59.058616638183594
87;E;Sebastián;permitiulle;a;Alfredo;ser;bastante;próximo;co alumnado;87;E;object;grammatical;match;permitiulle;masc;ser;El permitiulle a el ser bastante próximo co alumnado.;1.0;5.79998779296875;67.8284740447998
87;F;Esperanza;permitiulle;a;Alfredo;ser;bastante;próximo;co alumnado;87;F;object;grammatical;mismatch;permitiulle;masc;ser;Ela permitiulle a el ser bastante próximo co alumnado.;1.0;6.01251220703125;66.93552780151367
87;G;Sebastián;permitiulle;a;Aurora;ser;bastante;próximo;co alumnado;87;G;object;ungrammatical;match;permitiulle;masc;ser;El permitiulle a ela ser bastante próximo co alumnado.;1.0;10.246959686279297;69.24079513549805
87;H;Esperanza;permitiulle;a;Aurora;ser;bastante;próximo;co alumnado;87;H;object;ungrammatical;mismatch;permitiulle;masc;ser;Ela permitiulle a ela ser bastante próximo co alumnado.;1.0;10.499073028564453;66.94437789916992
88;A;Felisa;manifestoulle;a;Mireia;ser;moi;escéptica;coa homeopatía;88;A;subject;grammatical;match;manifestoulle;fem;ser;Ela manifestoulle a ela ser moi escéptica coa homeopatía.;3.0;0.12283706665039062;30.416702270507812
88;B;Felisa;manifestoulle;a;Íñigo;ser;moi;escéptica;coa homeopatía;88;B;subject;grammatical;mismatch;manifestoulle;fem;ser;Ela manifestoulle a el ser moi escéptica coa homeopatía.;3.0;3.415416717529297;43.46029281616211
88;C;Benito;manifestoulle;a;Mireia;ser;moi;escéptica;coa homeopatía;88;C;subject;ungrammatical;match;manifestoulle;fem;ser;El manifestoulle a ela ser moi escéptica coa homeopatía.;3.0;3.6223182678222656;36.010223388671875
88;D;Benito;manifestoulle;a;Íñigo;ser;moi;escéptica;coa homeopatía;88;D;subject;ungrammatical;mismatch;manifestoulle;fem;ser;El manifestoulle a el ser moi escéptica coa homeopatía.;3.0;3.7137298583984375;53.16566467285156
88;E;Felisa;recriminoulle;a;Mireia;ser;moi;escéptica;coa homeopatía;88;E;object;grammatical;match;recriminoulle;fem;ser;Ela recriminoulle a ela ser moi escéptica coa homeopatía.;3.0;0.14939117431640625;22.652240753173828
88;F;Benito;recriminoulle;a;Mireia;ser;moi;escéptica;coa homeopatía;88;F;object;grammatical;mismatch;recriminoulle;fem;ser;El recriminoulle a ela ser moi escéptica coa homeopatía.;3.0;0.087188720703125;18.905620574951172
88;G;Felisa;recriminoulle;a;Íñigo;ser;moi;escéptica;coa homeopatía;88;G;object;ungrammatical;match;recriminoulle;fem;ser;Ela recriminoulle a el ser moi escéptica coa homeopatía.;3.0;0.20161056518554688;26.626628875732422
88;H;Benito;recriminoulle;a;Íñigo;ser;moi;escéptica;coa homeopatía;88;H;object;ungrammatical;mismatch;recriminoulle;fem;ser;El recriminoulle a el ser moi escéptica coa homeopatía.;3.0;1.6555099487304688;50.66392135620117
89;A;Germán;confirmoulle;a;Isaac;ser;totalmente;remiso;ao aumento salarial;89;A;subject;grammatical;match;confirmoulle;masc;ser;El confirmoulle a el ser totalmente remiso ao aumento salarial.;2.0;1.4043121337890625;73.16209411621094
89;B;Germán;confirmoulle;a;Belén;ser;totalmente;remiso;ao aumento salarial;89;B;subject;grammatical;mismatch;confirmoulle;masc;ser;El confirmoulle a ela ser totalmente remiso ao aumento salarial.;2.0;2.4627723693847656;72.6905632019043
89;C;Elvira;confirmoulle;a;Isaac;ser;totalmente;remiso;ao aumento salarial;89;C;subject;ungrammatical;match;confirmoulle;masc;ser;Ela confirmoulle a el ser totalmente remiso ao aumento salarial.;2.0;1.8820457458496094;71.4569091796875
89;D;Elvira;confirmoulle;a;Belén;ser;totalmente;remiso;ao aumento salarial;89;D;subject;ungrammatical;mismatch;confirmoulle;masc;ser;Ela confirmoulle a ela ser totalmente remiso ao aumento salarial.;2.0;5.021827697753906;51.73690414428711
89;E;Germán;reprochoulle;a;Isaac;ser;totalmente;remiso;ao aumento salarial;89;E;object;grammatical;match;reprochoulle;masc;ser;El reprochoulle a el ser totalmente remiso ao aumento salarial.;2.0;0.9198989868164062;70.43338584899902
89;F;Elvira;reprochoulle;a;Isaac;ser;totalmente;remiso;ao aumento salarial;89;F;object;grammatical;mismatch;reprochoulle;masc;ser;Ela reprochoulle a el ser totalmente remiso ao aumento salarial.;2.0;2.4240455627441406;67.14961624145508
89;G;Germán;reprochoulle;a;Belén;ser;totalmente;remiso;ao aumento salarial;89;G;object;ungrammatical;match;reprochoulle;masc;ser;El reprochoulle a ela ser totalmente remiso ao aumento salarial.;2.0;3.6270484924316406;70.9367561340332
89;H;Elvira;reprochoulle;a;Belén;ser;totalmente;remiso;ao aumento salarial;89;H;object;ungrammatical;mismatch;reprochoulle;masc;ser;Ela reprochoulle a ela ser totalmente remiso ao aumento salarial.;2.0;5.146717071533203;54.77207946777344
