item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
76;G;Nicolás;le;recriminó;a;Consuelo;estar;muy;cabreado;por la derrota;76;G;object;ungrammatical;match;recriminó;masc;estar;Él le recriminó a ella estar muy cabreado por la derrota.;2.0;0.6319236755371094;15.538949012756348
76;H;Lidia;le;recriminó;a;Consuelo;estar;muy;cabreado;por la derrota;76;H;object;ungrammatical;mismatch;recriminó;masc;estar;Ella le recriminó a ella estar muy cabreado por la derrota.;2.0;3.296675682067871;24.76263427734375
77;A;Celia;le;confirmó;a;Daniela;estar;todavía;defraudada;por el engaño;77;A;subject;grammatical;match;confirmó;fem;estar;Ella le confirmó a ella estar todavía defraudada por el engaño.;2.0;0.10425853729248047;33.14994144439697
77;B;Celia;le;confirmó;a;Ismael;estar;todavía;defraudada;por el engaño;77;B;subject;grammatical;mismatch;confirmó;fem;estar;Ella le confirmó a él estar todavía defraudada por el engaño.;2.0;0.7977190017700195;27.5145525932312
77;C;Cristian;le;confirmó;a;Daniela;estar;todavía;defraudada;por el engaño;77;C;subject;ungrammatical;match;confirmó;fem;estar;Él le confirmó a ella estar todavía defraudada por el engaño.;2.0;1.19464111328125;28.18131399154663
77;D;Cristian;le;confirmó;a;Ismael;estar;todavía;defraudada;por el engaño;77;D;subject;ungrammatical;mismatch;confirmó;fem;estar;Él le confirmó a él estar todavía defraudada por el engaño.;2.0;4.106623649597168;39.13359355926514
77;E;Celia;le;reprochó;a;Daniela;estar;todavía;defraudada;por el engaño;77;E;object;grammatical;match;reprochó;fem;estar;Ella le reprochó a ella estar todavía defraudada por el engaño.;2.0;0.09510040283203125;24.988770484924316
77;F;Cristian;le;reprochó;a;Daniela;estar;todavía;defraudada;por el engaño;77;F;object;grammatical;mismatch;reprochó;fem;estar;Él le reprochó a ella estar todavía defraudada por el engaño.;2.0;0.6916084289550781;21.759679794311523
77;G;Celia;le;reprochó;a;Ismael;estar;todavía;defraudada;por el engaño;77;G;object;ungrammatical;match;reprochó;fem;estar;Ella le reprochó a él estar todavía defraudada por el engaño.;2.0;1.9179134368896484;22.44889497756958
77;H;Cristian;le;reprochó;a;Ismael;estar;todavía;defraudada;por el engaño;77;H;object;ungrammatical;mismatch;reprochó;fem;estar;Él le reprochó a él estar todavía defraudada por el engaño.;2.0;5.836982727050781;34.99975299835205
78;A;Gonzalo;le;expresó;a;Agustín;estar;algo más;animado;con el tratamiento;78;A;subject;grammatical;match;expresó;masc;estar;Él le expresó a él estar algo más animado con el tratamiento.;1.0;4.541444778442383;32.89843416213989
78;B;Gonzalo;le;expresó;a;Victoria;estar;algo más;animado;con el tratamiento;78;B;subject;grammatical;mismatch;expresó;masc;estar;Él le expresó a ella estar algo más animado con el tratamiento.;1.0;5.570939540863037;31.7182035446167
78;C;Catalina;le;expresó;a;Agustín;estar;algo más;animado;con el tratamiento;78;C;subject;ungrammatical;match;expresó;masc;estar;Ella le expresó a él estar algo más animado con el tratamiento.;1.0;4.518026351928711;30.149254322052002
78;D;Catalina;le;expresó;a;Victoria;estar;algo más;animado;con el tratamiento;78;D;subject;ungrammatical;mismatch;expresó;masc;estar;Ella le expresó a ella estar algo más animado con el tratamiento.;1.0;7.40366792678833;37.477656841278076
78;E;Gonzalo;le;recomendó;a;Agustín;estar;algo más;animado;con el tratamiento;78;E;object;grammatical;match;recomendó;masc;estar;Él le recomendó a él estar algo más animado con el tratamiento.;1.0;5.026479721069336;27.424625396728516
78;F;Catalina;le;recomendó;a;Agustín;estar;algo más;animado;con el tratamiento;78;F;object;grammatical;mismatch;recomendó;masc;estar;Ella le recomendó a él estar algo más animado con el tratamiento.;1.0;4.729855060577393;24.15088415145874
78;G;Gonzalo;le;recomendó;a;Victoria;estar;algo más;animado;con el tratamiento;78;G;object;ungrammatical;match;recomendó;masc;estar;Él le recomendó a ella estar algo más animado con el tratamiento.;1.0;8.032188415527344;28.04980754852295
78;H;Catalina;le;recomendó;a;Victoria;estar;algo más;animado;con el tratamiento;78;H;object;ungrammatical;mismatch;recomendó;masc;estar;Ella le recomendó a ella estar algo más animado con el tratamiento.;1.0;8.211413383483887;32.59479761123657
79;A;Vanesa;le;declaró;a;Virginia;estar;totalmente;convencida;de la propuesta;79;A;subject;grammatical;match;declaró;fem;estar;Ella le declaró a ella estar totalmente convencida de la propuesta.;1.0;1.1739387512207031;25.050891876220703
79;B;Vanesa;le;declaró;a;Felipe;estar;totalmente;convencida;de la propuesta;79;B;subject;grammatical;mismatch;declaró;fem;estar;Ella le declaró a él estar totalmente convencida de la propuesta.;1.0;1.5503835678100586;19.881539344787598
79;C;Lucas;le;declaró;a;Virginia;estar;totalmente;convencida;de la propuesta;79;C;subject;ungrammatical;match;declaró;fem;estar;Él le declaró a ella estar totalmente convencida de la propuesta.;1.0;4.644433975219727;24.471384525299072
79;D;Lucas;le;declaró;a;Felipe;estar;totalmente;convencida;de la propuesta;79;D;subject;ungrammatical;mismatch;declaró;fem;estar;Él le declaró a él estar totalmente convencida de la propuesta.;1.0;5.270895957946777;31.23594856262207
79;E;Vanesa;le;aconsejó;a;Virginia;estar;totalmente;convencida;de la propuesta;79;E;object;grammatical;match;aconsejó;fem;estar;Ella le aconsejó a ella estar totalmente convencida de la propuesta.;1.0;1.1762123107910156;19.392773628234863
79;F;Lucas;le;aconsejó;a;Virginia;estar;totalmente;convencida;de la propuesta;79;F;object;grammatical;mismatch;aconsejó;fem;estar;Él le aconsejó a ella estar totalmente convencida de la propuesta.;1.0;1.328413963317871;17.505274295806885
79;G;Vanesa;le;aconsejó;a;Felipe;estar;totalmente;convencida;de la propuesta;79;G;object;ungrammatical;match;aconsejó;fem;estar;Ella le aconsejó a él estar totalmente convencida de la propuesta.;1.0;3.2318782806396484;19.456889152526855
79;H;Lucas;le;aconsejó;a;Felipe;estar;totalmente;convencida;de la propuesta;79;H;object;ungrammatical;mismatch;aconsejó;fem;estar;Él le aconsejó a él estar totalmente convencida de la propuesta.;1.0;4.425395965576172;25.682950496673584
80;A;Héctor;le;desmintió;a;Aitor;estar;siempre;malhumorado;con los demás;80;A;subject;grammatical;match;desmintió;masc;estar;Él le desmintió a él estar siempre malhumorado con los demás.;3.0;0.015714645385742188;18.287748336791992
80;B;Héctor;le;desmintió;a;Olga;estar;siempre;malhumorado;con los demás;80;B;subject;grammatical;mismatch;desmintió;masc;estar;Él le desmintió a ella estar siempre malhumorado con los demás.;3.0;1.4083900451660156;18.750657081604004
80;C;Alejandra;le;desmintió;a;Aitor;estar;siempre;malhumorado;con los demás;80;C;subject;ungrammatical;match;desmintió;masc;estar;Ella le desmintió a él estar siempre malhumorado con los demás.;3.0;0.020477294921875;16.524351596832275
80;D;Alejandra;le;desmintió;a;Olga;estar;siempre;malhumorado;con los demás;80;D;subject;ungrammatical;mismatch;desmintió;masc;estar;Ella le desmintió a ella estar siempre malhumorado con los demás.;3.0;3.191378593444824;22.74634599685669
80;E;Héctor;le;prohibió;a;Aitor;estar;siempre;malhumorado;con los demás;80;E;object;grammatical;match;prohibió;masc;estar;Él le prohibió a él estar siempre malhumorado con los demás.;3.0;0.016466140747070312;15.721492290496826
80;F;Alejandra;le;prohibió;a;Aitor;estar;siempre;malhumorado;con los demás;80;F;object;grammatical;mismatch;prohibió;masc;estar;Ella le prohibió a él estar siempre malhumorado con los demás.;3.0;0.016431808471679688;15.034282207489014
80;G;Héctor;le;prohibió;a;Olga;estar;siempre;malhumorado;con los demás;80;G;object;ungrammatical;match;prohibió;masc;estar;Él le prohibió a ella estar siempre malhumorado con los demás.;3.0;4.542566299438477;20.396916389465332
80;H;Alejandra;le;prohibió;a;Olga;estar;siempre;malhumorado;con los demás;80;H;object;ungrammatical;mismatch;prohibió;masc;estar;Ella le prohibió a ella estar siempre malhumorado con los demás.;3.0;4.9482316970825195;25.379051685333252
81;A;Elisa;le;prometió;a;Estefanía;estar;más;atenta;a los emails;81;A;subject;grammatical;match;prometió;fem;estar;Ella le prometió a ella estar más atenta a los emails.;1.0;1.079193115234375;23.805203914642334
81;B;Elisa;le;prometió;a;Arturo;estar;más;atenta;a los emails;81;B;subject;grammatical;mismatch;prometió;fem;estar;Ella le prometió a él estar más atenta a los emails.;1.0;2.8661346435546875;24.103673934936523
81;C;Borja;le;prometió;a;Estefanía;estar;más;atenta;a los emails;81;C;subject;ungrammatical;match;prometió;fem;estar;Él le prometió a ella estar más atenta a los emails.;1.0;1.3978633880615234;22.699580669403076
81;D;Borja;le;prometió;a;Arturo;estar;más;atenta;a los emails;81;D;subject;ungrammatical;mismatch;prometió;fem;estar;Él le prometió a él estar más atenta a los emails.;1.0;4.092046737670898;34.594247341156006
81;E;Elisa;le;mandó;a;Estefanía;estar;más;atenta;a los emails;81;E;object;grammatical;match;mandó;fem;estar;Ella le mandó a ella estar más atenta a los emails.;1.0;0.9318761825561523;25.422791004180908
81;F;Borja;le;mandó;a;Estefanía;estar;más;atenta;a los emails;81;F;object;grammatical;mismatch;mandó;fem;estar;Él le mandó a ella estar más atenta a los emails.;1.0;0.7470188140869141;25.60628890991211
81;G;Elisa;le;mandó;a;Arturo;estar;más;atenta;a los emails;81;G;object;ungrammatical;match;mandó;fem;estar;Ella le mandó a él estar más atenta a los emails.;1.0;2.380594253540039;27.982224464416504
81;H;Borja;le;mandó;a;Arturo;estar;más;atenta;a los emails;81;H;object;ungrammatical;mismatch;mandó;fem;estar;Él le mandó a él estar más atenta a los emails.;1.0;3.110370635986328;33.833577156066895
82;A;Iker;le;garantizó;a;César;estar;siempre;abierto;al diálogo político;82;A;subject;grammatical;match;garantizó;masc;estar;Él le garantizó a él estar siempre abierto al diálogo político.;1.0;0.38060855865478516;14.500928401947021
82;B;Iker;le;garantizó;a;Ainhoa;estar;siempre;abierto;al diálogo político;82;B;subject;grammatical;mismatch;garantizó;masc;estar;Él le garantizó a ella estar siempre abierto al diálogo político.;1.0;2.4483213424682617;15.768808364868164
82;C;Clara;le;garantizó;a;César;estar;siempre;abierto;al diálogo político;82;C;subject;ungrammatical;match;garantizó;masc;estar;Ella le garantizó a él estar siempre abierto al diálogo político.;1.0;0.3975086212158203;14.078104972839355
82;D;Clara;le;garantizó;a;Ainhoa;estar;siempre;abierto;al diálogo político;82;D;subject;ungrammatical;mismatch;garantizó;masc;estar;Ella le garantizó a ella estar siempre abierto al diálogo político.;1.0;4.3019304275512695;22.462764739990234
82;E;Iker;le;ordenó;a;César;estar;siempre;abierto;al diálogo político;82;E;object;grammatical;match;ordenó;masc;estar;Él le ordenó a él estar siempre abierto al diálogo político.;1.0;0.41373252868652344;17.519620418548584
82;F;Clara;le;ordenó;a;César;estar;siempre;abierto;al diálogo político;82;F;object;grammatical;mismatch;ordenó;masc;estar;Ella le ordenó a él estar siempre abierto al diálogo político.;1.0;0.45702362060546875;16.920854568481445
82;G;Iker;le;ordenó;a;Ainhoa;estar;siempre;abierto;al diálogo político;82;G;object;ungrammatical;match;ordenó;masc;estar;Él le ordenó a ella estar siempre abierto al diálogo político.;1.0;4.112154006958008;24.69953680038452
82;H;Clara;le;ordenó;a;Ainhoa;estar;siempre;abierto;al diálogo político;82;H;object;ungrammatical;mismatch;ordenó;masc;estar;Ella le ordenó a ella estar siempre abierto al diálogo político.;1.0;5.176174163818359;27.248085975646973
83;A;Lourdes;le;juró;a;Martina;estar;absolutamente;dispuesta;a cualquier cosa;83;A;subject;grammatical;match;juró;fem;estar;Ella le juró a ella estar absolutamente dispuesta a cualquier cosa.;1.0;0.20128726959228516;14.708778381347656
83;B;Lourdes;le;juró;a;Rodrigo;estar;absolutamente;dispuesta;a cualquier cosa;83;B;subject;grammatical;mismatch;juró;fem;estar;Ella le juró a él estar absolutamente dispuesta a cualquier cosa.;1.0;1.0061559677124023;11.228989601135254
83;C;Gregorio;le;juró;a;Martina;estar;absolutamente;dispuesta;a cualquier cosa;83;C;subject;ungrammatical;match;juró;fem;estar;Él le juró a ella estar absolutamente dispuesta a cualquier cosa.;1.0;0.9908733367919922;13.178887844085693
83;D;Gregorio;le;juró;a;Rodrigo;estar;absolutamente;dispuesta;a cualquier cosa;83;D;subject;ungrammatical;mismatch;juró;fem;estar;Él le juró a él estar absolutamente dispuesta a cualquier cosa.;1.0;4.139366149902344;24.09662675857544
83;E;Lourdes;le;exigió;a;Martina;estar;absolutamente;dispuesta;a cualquier cosa;83;E;object;grammatical;match;exigió;fem;estar;Ella le exigió a ella estar absolutamente dispuesta a cualquier cosa.;1.0;0.3445453643798828;18.50291633605957
83;F;Gregorio;le;exigió;a;Martina;estar;absolutamente;dispuesta;a cualquier cosa;83;F;object;grammatical;mismatch;exigió;fem;estar;Él le exigió a ella estar absolutamente dispuesta a cualquier cosa.;1.0;0.6898899078369141;16.841759204864502
83;G;Lourdes;le;exigió;a;Rodrigo;estar;absolutamente;dispuesta;a cualquier cosa;83;G;object;ungrammatical;match;exigió;fem;estar;Ella le exigió a él estar absolutamente dispuesta a cualquier cosa.;1.0;0.9093389511108398;14.182233810424805
83;H;Gregorio;le;exigió;a;Rodrigo;estar;absolutamente;dispuesta;a cualquier cosa;83;H;object;ungrammatical;mismatch;exigió;fem;estar;Él le exigió a él estar absolutamente dispuesta a cualquier cosa.;1.0;3.514383316040039;26.61063814163208
84;A;Asier;le;reconoció;a;Valentín;estar;menos;apegado;a la familia;84;A;subject;grammatical;match;reconoció;masc;estar;Él le reconoció a él estar menos apegado a la familia.;2.0;0.014720916748046875;27.88775634765625
84;B;Asier;le;reconoció;a;Tamara;estar;menos;apegado;a la familia;84;B;subject;grammatical;mismatch;reconoció;masc;estar;Él le reconoció a ella estar menos apegado a la familia.;2.0;0.4544334411621094;27.753401279449463
84;C;Paloma;le;reconoció;a;Valentín;estar;menos;apegado;a la familia;84;C;subject;ungrammatical;match;reconoció;masc;estar;Ella le reconoció a él estar menos apegado a la familia.;2.0;0.11529922485351562;27.24216890335083
84;D;Paloma;le;reconoció;a;Tamara;estar;menos;apegado;a la familia;84;D;subject;ungrammatical;mismatch;reconoció;masc;estar;Ella le reconoció a ella estar menos apegado a la familia.;2.0;4.090486526489258;35.75862693786621
84;E;Asier;le;encargó;a;Valentín;estar;menos;apegado;a la familia;84;E;object;grammatical;match;encargó;masc;estar;Él le encargó a él estar menos apegado a la familia.;2.0;0.023542404174804688;23.101616382598877
84;F;Paloma;le;encargó;a;Valentín;estar;menos;apegado;a la familia;84;F;object;grammatical;mismatch;encargó;masc;estar;Ella le encargó a él estar menos apegado a la familia.;2.0;0.018217086791992188;20.829161167144775
84;G;Asier;le;encargó;a;Tamara;estar;menos;apegado;a la familia;84;G;object;ungrammatical;match;encargó;masc;estar;Él le encargó a ella estar menos apegado a la familia.;2.0;3.699554443359375;27.829384803771973
84;H;Paloma;le;encargó;a;Tamara;estar;menos;apegado;a la familia;84;H;object;ungrammatical;mismatch;encargó;masc;estar;Ella le encargó a ella estar menos apegado a la familia.;2.0;4.707636833190918;33.67422294616699
85;A;Mateo;le;reveló;a;Eugenio;ser;totalmente;libertario;en cuestiones ideológicas;85;A;subject;grammatical;match;reveló;masc;ser;Él le reveló a él ser totalmente libertario en cuestiones ideológicas.;2.0;0.8526020050048828;31.779361724853516
85;B;Mateo;le;reveló;a;Araceli;ser;totalmente;libertario;en cuestiones ideológicas;85;B;subject;grammatical;mismatch;reveló;masc;ser;Él le reveló a ella ser totalmente libertario en cuestiones ideológicas.;2.0;1.6683082580566406;30.640822887420654
85;C;Matilde;le;reveló;a;Eugenio;ser;totalmente;libertario;en cuestiones ideológicas;85;C;subject;ungrammatical;match;reveló;masc;ser;Ella le reveló a él ser totalmente libertario en cuestiones ideológicas.;2.0;1.5659093856811523;31.98145341873169
85;D;Matilde;le;reveló;a;Araceli;ser;totalmente;libertario;en cuestiones ideológicas;85;D;subject;ungrammatical;mismatch;reveló;masc;ser;Ella le reveló a ella ser totalmente libertario en cuestiones ideológicas.;2.0;4.682611465454102;40.403146743774414
85;E;Mateo;le;impidió;a;Eugenio;ser;totalmente;libertario;en cuestiones ideológicas;85;E;object;grammatical;match;impidió;masc;ser;Él le impidió a él ser totalmente libertario en cuestiones ideológicas.;2.0;0.516789436340332;31.50775146484375
85;F;Matilde;le;impidió;a;Eugenio;ser;totalmente;libertario;en cuestiones ideológicas;85;F;object;grammatical;mismatch;impidió;masc;ser;Ella le impidió a él ser totalmente libertario en cuestiones ideológicas.;2.0;1.1750030517578125;31.08777904510498
85;G;Mateo;le;impidió;a;Araceli;ser;totalmente;libertario;en cuestiones ideológicas;85;G;object;ungrammatical;match;impidió;masc;ser;Él le impidió a ella ser totalmente libertario en cuestiones ideológicas.;2.0;5.424715042114258;39.87859916687012
85;H;Matilde;le;impidió;a;Araceli;ser;totalmente;libertario;en cuestiones ideológicas;85;H;object;ungrammatical;mismatch;impidió;masc;ser;Ella le impidió a ella ser totalmente libertario en cuestiones ideológicas.;2.0;5.753040790557861;41.83090925216675
86;A;Gloria;le;aseguró;a;Luisa;ser;sumamente;reservada;en el trabajo;86;A;subject;grammatical;match;aseguró;fem;ser;Ella le aseguró a ella ser sumamente reservada en el trabajo.;1.0;7.000975608825684;31.81204605102539
86;B;Gloria;le;aseguró;a;Martín;ser;sumamente;reservada;en el trabajo;86;B;subject;grammatical;mismatch;aseguró;fem;ser;Ella le aseguró a él ser sumamente reservada en el trabajo.;1.0;9.1242094039917;29.24426555633545
86;C;Samuel;le;aseguró;a;Luisa;ser;sumamente;reservada;en el trabajo;86;C;subject;ungrammatical;match;aseguró;fem;ser;Él le aseguró a ella ser sumamente reservada en el trabajo.;1.0;7.530756950378418;26.146565914154053
86;D;Samuel;le;aseguró;a;Martín;ser;sumamente;reservada;en el trabajo;86;D;subject;ungrammatical;mismatch;aseguró;fem;ser;Él le aseguró a él ser sumamente reservada en el trabajo.;1.0;10.02849006652832;35.52649402618408
86;E;Gloria;le;consintió;a;Luisa;ser;sumamente;reservada;en el trabajo;86;E;object;grammatical;match;consintió;fem;ser;Ella le consintió a ella ser sumamente reservada en el trabajo.;1.0;5.845873832702637;24.901913166046143
86;F;Samuel;le;consintió;a;Luisa;ser;sumamente;reservada;en el trabajo;86;F;object;grammatical;mismatch;consintió;fem;ser;Él le consintió a ella ser sumamente reservada en el trabajo.;1.0;5.872557640075684;20.210907459259033
86;G;Gloria;le;consintió;a;Martín;ser;sumamente;reservada;en el trabajo;86;G;object;ungrammatical;match;consintió;fem;ser;Ella le consintió a él ser sumamente reservada en el trabajo.;1.0;7.402756690979004;21.797186374664307
86;H;Samuel;le;consintió;a;Martín;ser;sumamente;reservada;en el trabajo;86;H;object;ungrammatical;mismatch;consintió;fem;ser;Él le consintió a él ser sumamente reservada en el trabajo.;1.0;9.702938079833984;30.305877208709717
87;A;Sebastián;le;confesó;a;Alfredo;ser;bastante;cercano;con el alumnado;87;A;subject;grammatical;match;confesó;masc;ser;Él le confesó a él ser bastante cercano con el alumnado.;1.0;6.693368434906006;38.157188415527344
87;B;Sebastián;le;confesó;a;Aurora;ser;bastante;cercano;con el alumnado;87;B;subject;grammatical;mismatch;confesó;masc;ser;Él le confesó a ella ser bastante cercano con el alumnado.;1.0;7.100205421447754;35.387770652770996
87;C;Esperanza;le;confesó;a;Alfredo;ser;bastante;cercano;con el alumnado;87;C;subject;ungrammatical;match;confesó;masc;ser;Ella le confesó a él ser bastante cercano con el alumnado.;1.0;8.55383586883545;39.58170032501221
87;D;Esperanza;le;confesó;a;Aurora;ser;bastante;cercano;con el alumnado;87;D;subject;ungrammatical;mismatch;confesó;masc;ser;Ella le confesó a ella ser bastante cercano con el alumnado.;1.0;9.856033325195312;43.56801986694336
87;E;Sebastián;le;permitió;a;Alfredo;ser;bastante;cercano;con el alumnado;87;E;object;grammatical;match;permitió;masc;ser;Él le permitió a él ser bastante cercano con el alumnado.;1.0;3.7389092445373535;37.46238422393799
87;F;Esperanza;le;permitió;a;Alfredo;ser;bastante;cercano;con el alumnado;87;F;object;grammatical;mismatch;permitió;masc;ser;Ella le permitió a él ser bastante cercano con el alumnado.;1.0;4.2007060050964355;37.0000433921814
87;G;Sebastián;le;permitió;a;Aurora;ser;bastante;cercano;con el alumnado;87;G;object;ungrammatical;match;permitió;masc;ser;Él le permitió a ella ser bastante cercano con el alumnado.;1.0;7.604628562927246;43.51302766799927
87;H;Esperanza;le;permitió;a;Aurora;ser;bastante;cercano;con el alumnado;87;H;object;ungrammatical;mismatch;permitió;masc;ser;Ella le permitió a ella ser bastante cercano con el alumnado.;1.0;8.061280250549316;44.557241439819336
88;A;Felisa;le;manifestó;a;Mireia;ser;muy;escéptica;con la homeopatía;88;A;subject;grammatical;match;manifestó;fem;ser;Ella le manifestó a ella ser muy escéptica con la homeopatía.;2.0;0.0937347412109375;21.25920581817627
88;B;Felisa;le;manifestó;a;Íñigo;ser;muy;escéptica;con la homeopatía;88;B;subject;grammatical;mismatch;manifestó;fem;ser;Ella le manifestó a él ser muy escéptica con la homeopatía.;2.0;3.3672409057617188;20.95561933517456
88;C;Benito;le;manifestó;a;Mireia;ser;muy;escéptica;con la homeopatía;88;C;subject;ungrammatical;match;manifestó;fem;ser;Él le manifestó a ella ser muy escéptica con la homeopatía.;2.0;2.1241817474365234;19.257360458374023
88;D;Benito;le;manifestó;a;Íñigo;ser;muy;escéptica;con la homeopatía;88;D;subject;ungrammatical;mismatch;manifestó;fem;ser;Él le manifestó a él ser muy escéptica con la homeopatía.;2.0;5.916698455810547;29.58945608139038
88;E;Felisa;le;recriminó;a;Mireia;ser;muy;escéptica;con la homeopatía;88;E;object;grammatical;match;recriminó;fem;ser;Ella le recriminó a ella ser muy escéptica con la homeopatía.;2.0;0.04626655578613281;15.872284412384033
88;F;Benito;le;recriminó;a;Mireia;ser;muy;escéptica;con la homeopatía;88;F;object;grammatical;mismatch;recriminó;fem;ser;Él le recriminó a ella ser muy escéptica con la homeopatía.;2.0;0.9351959228515625;12.984387874603271
88;G;Felisa;le;recriminó;a;Íñigo;ser;muy;escéptica;con la homeopatía;88;G;object;ungrammatical;match;recriminó;fem;ser;Ella le recriminó a él ser muy escéptica con la homeopatía.;2.0;4.30659294128418;18.0575852394104
88;H;Benito;le;recriminó;a;Íñigo;ser;muy;escéptica;con la homeopatía;88;H;object;ungrammatical;mismatch;recriminó;fem;ser;Él le recriminó a él ser muy escéptica con la homeopatía.;2.0;5.997772216796875;24.872572422027588
89;A;Germán;le;confirmó;a;Isaac;ser;totalmente;reacio;al aumento salarial;89;A;subject;grammatical;match;confirmó;masc;ser;Él le confirmó a él ser totalmente reacio al aumento salarial.;2.0;0.08271598815917969;24.75429058074951
89;B;Germán;le;confirmó;a;Belén;ser;totalmente;reacio;al aumento salarial;89;B;subject;grammatical;mismatch;confirmó;masc;ser;Él le confirmó a ella ser totalmente reacio al aumento salarial.;2.0;1.338094711303711;24.22286033630371
89;C;Elvira;le;confirmó;a;Isaac;ser;totalmente;reacio;al aumento salarial;89;C;subject;ungrammatical;match;confirmó;masc;ser;Ella le confirmó a él ser totalmente reacio al aumento salarial.;2.0;0.3880119323730469;24.225984573364258
89;D;Elvira;le;confirmó;a;Belén;ser;totalmente;reacio;al aumento salarial;89;D;subject;ungrammatical;mismatch;confirmó;masc;ser;Ella le confirmó a ella ser totalmente reacio al aumento salarial.;2.0;3.10760498046875;30.32226800918579
89;E;Germán;le;reprochó;a;Isaac;ser;totalmente;reacio;al aumento salarial;89;E;object;grammatical;match;reprochó;masc;ser;Él le reprochó a él ser totalmente reacio al aumento salarial.;2.0;0.010587692260742188;15.506905555725098
89;F;Elvira;le;reprochó;a;Isaac;ser;totalmente;reacio;al aumento salarial;89;F;object;grammatical;mismatch;reprochó;masc;ser;Ella le reprochó a él ser totalmente reacio al aumento salarial.;2.0;0.037578582763671875;14.423537731170654
89;G;Germán;le;reprochó;a;Belén;ser;totalmente;reacio;al aumento salarial;89;G;object;ungrammatical;match;reprochó;masc;ser;Él le reprochó a ella ser totalmente reacio al aumento salarial.;2.0;1.5167617797851562;16.48063611984253
89;H;Elvira;le;reprochó;a;Belén;ser;totalmente;reacio;al aumento salarial;89;H;object;ungrammatical;mismatch;reprochó;masc;ser;Ella le reprochó a ella ser totalmente reacio al aumento salarial.;2.0;3.9508800506591797;22.04414653778076
90;A;Blanca;le;expresó;a;Begoña;ser;más;positiva;ante los problemas;90;A;subject;grammatical;match;expresó;fem;ser;Ella le expresó a ella ser más positiva ante los problemas.;1.0;3.0975193977355957;24.129741668701172
90;B;Blanca;le;expresó;a;Esteban;ser;más;positiva;ante los problemas;90;B;subject;grammatical;mismatch;expresó;fem;ser;Ella le expresó a él ser más positiva ante los problemas.;1.0;6.057568073272705;25.892993450164795
90;C;Cristóbal;le;expresó;a;Begoña;ser;más;positiva;ante los problemas;90;C;subject;ungrammatical;match;expresó;fem;ser;Él le expresó a ella ser más positiva ante los problemas.;1.0;3.6097121238708496;21.94803810119629
90;D;Cristóbal;le;expresó;a;Esteban;ser;más;positiva;ante los problemas;90;D;subject;ungrammatical;mismatch;expresó;fem;ser;Él le expresó a él ser más positiva ante los problemas.;1.0;6.472987651824951;32.07374143600464
90;E;Blanca;le;recomendó;a;Begoña;ser;más;positiva;ante los problemas;90;E;object;grammatical;match;recomendó;fem;ser;Ella le recomendó a ella ser más positiva ante los problemas.;1.0;2.6407995223999023;15.059577465057373
90;F;Cristóbal;le;recomendó;a;Begoña;ser;más;positiva;ante los problemas;90;F;object;grammatical;mismatch;recomendó;fem;ser;Él le recomendó a ella ser más positiva ante los problemas.;1.0;2.9550323486328125;11.501100540161133
90;G;Blanca;le;recomendó;a;Esteban;ser;más;positiva;ante los problemas;90;G;object;ungrammatical;match;recomendó;fem;ser;Ella le recomendó a él ser más positiva ante los problemas.;1.0;6.745663642883301;17.5046968460083
90;H;Cristóbal;le;recomendó;a;Esteban;ser;más;positiva;ante los problemas;90;H;object;ungrammatical;mismatch;recomendó;fem;ser;Él le recomendó a él ser más positiva ante los problemas.;1.0;6.683945178985596;23.330563068389893
91;A;Adolfo;le;declaró;a;Abel;ser;muy;cauto;con los rumores;91;A;subject;grammatical;match;declaró;masc;ser;Él le declaró a él ser muy cauto con los rumores.;2.0;0.008062362670898438;23.401777267456055
91;B;Adolfo;le;declaró;a;Rebeca;ser;muy;cauto;con los rumores;91;B;subject;grammatical;mismatch;declaró;masc;ser;Él le declaró a ella ser muy cauto con los rumores.;2.0;0.027690887451171875;22.10124921798706
91;C;Almudena;le;declaró;a;Abel;ser;muy;cauto;con los rumores;91;C;subject;ungrammatical;match;declaró;masc;ser;Ella le declaró a él ser muy cauto con los rumores.;2.0;0.0131988525390625;21.73396635055542
91;D;Almudena;le;declaró;a;Rebeca;ser;muy;cauto;con los rumores;91;D;subject;ungrammatical;mismatch;declaró;masc;ser;Ella le declaró a ella ser muy cauto con los rumores.;2.0;0.7545795440673828;25.37707757949829
91;E;Adolfo;le;aconsejó;a;Abel;ser;muy;cauto;con los rumores;91;E;object;grammatical;match;aconsejó;masc;ser;Él le aconsejó a él ser muy cauto con los rumores.;2.0;0.013380050659179688;13.05911111831665
91;F;Almudena;le;aconsejó;a;Abel;ser;muy;cauto;con los rumores;91;F;object;grammatical;mismatch;aconsejó;masc;ser;Ella le aconsejó a él ser muy cauto con los rumores.;2.0;0.01018524169921875;11.183020114898682
91;G;Adolfo;le;aconsejó;a;Rebeca;ser;muy;cauto;con los rumores;91;G;object;ungrammatical;match;aconsejó;masc;ser;Él le aconsejó a ella ser muy cauto con los rumores.;2.0;0.07297134399414062;12.091723918914795
